query,url,comment
홍진영,https://n.news.naver.com/mnews/article/025/0003052589?sid=102, 아 절라~~~~~ 절라~~~~잉잉 
홍진영,https://n.news.naver.com/mnews/article/025/0003052589?sid=102, 뻔뻔하네 나오지마라
홍진영,https://n.news.naver.com/mnews/article/025/0003057468?sid=102,스벅이 그렇게 고급커피는 아닌데 한국에서는 되게 고급적인 이미지로 포장되네.. 
홍진영,https://n.news.naver.com/mnews/article/025/0003057468?sid=102,  소상공인은 벼슬이 아님.경쟁사회에서 경쟁에 밀리면 없어지는게 맞음.경쟁력 하나없이 찡찡대는 꼴이라니ㅉㅉ 
홍진영,https://n.news.naver.com/mnews/article/025/0003057468?sid=102, 커피맛도 모르는것들이 브랜드라고 시켜먹고있네ㅎㅎ 
홍진영,https://n.news.naver.com/mnews/article/025/0003057468?sid=102, 유럽에서는 자리 못잡는 대표적인 프랜차이즈가 스벅. 유럽인들은 밍밍한 아메리카노도 커피라고 마시냐고 미국인들 무시함.
홍진영,https://n.news.naver.com/mnews/article/028/0002518774?sid=102,소잃고 외양간 도 이제 안고쳐 
홍진영,https://n.news.naver.com/mnews/article/028/0002518774?sid=102,"  당국의 대부분 관련자,공무원들의 특징ㅡㅡ1.카톡질하고,낮잠자고,커피 쳐 마실시간은 있어도 저런곳에 가서 꼼꼼히 체크하고,검사할시간은없음.2.일터지면, 가라문서 작성할생각ㅡ빠져나갈궁리ㅡ지들끼리 입맞출생각은 겁나 빠르게 처신함. 3.누가 뒷돈 지그시 찔러주면,안되는데 이러면서, 통과에 체크함. ㅡㅡㅡㅡㅡ이러니,계속반복되고,피해는 일반국민들이 다보고,위험하다ㅡ 100퍼방지법ㅡ걸리면 공무원박탈,연금폐지ㅡㅡ그럼 저런일안생김ㅡㅡ이걸알고도 안고침. "
홍진영,https://n.news.naver.com/mnews/article/028/0002518774?sid=102, 뒷돈받고 ㅇㅋ 해주니 글지 쯧쯧쯧 
홍진영,https://n.news.naver.com/mnews/article/028/0002518774?sid=102, 이게다 돈 이 오가는 중요한 핵심이다 안한것을 했다 없는것을 있다 있는 것을 없다 서류 없이 없인 안되니 서류만 만들면 다 되거든 시설 설치하는데 돈이 꽤 들거는 서류만들고 술값 해봐야 공정가격이 공사비의 30% 당신 이라연 어떻게 한까요 사람이없다 사설 없쳬에 위탁 하면 꿩먹고 알먹고 돈도벌고 참 잘돌아 갑니다.
홍진영,https://n.news.naver.com/mnews/article/028/0002519517?sid=102,넌 아웃 비양심 
홍진영,https://n.news.naver.com/mnews/article/028/0002519517?sid=102," 조선대에서 쓴 논문이 문제가 있는지 조선대에서 확인한댄다,,,, "
홍진영,https://n.news.naver.com/mnews/article/028/0002519517?sid=102, 조사해보니 그당시엔 거시기 그랬었었었다니불법은 아니여. 근디 분위기가 거시기 하니 걍 취소해부리는걸로 하자니깽. 근디 워떤 시키가 찔를거여? 
홍진영,https://n.news.naver.com/mnews/article/028/0002519517?sid=102, 교수면 뭐해? 머리 안돌아가나? 뻔히 목격자도 많은 학교에서 홍진영 지적 수준은 예전부터 주위 사람이 다 알텐데. 그걸 속여서 박사 학위 만들어주면 안걸릴거라고 생각했나? 교수가 자기 구역을 그렇게 더럽히면 되겠냐? 자업자득이다. 학위 반납을 쿨한척하는 게 더 역겨움. 야 이 범죄자야. 
홍진영,https://n.news.naver.com/mnews/article/028/0002519517?sid=102, 어차피 홍진영 아버지가 조선대 교수면조선대 자체 조사도 대층 대층 넘어 가는 거잔아요 경찰에서 수사 해야 할듲 한니다
설민석,https://n.news.naver.com/mnews/article/032/0003311093?sid=103,"설민석도 이빨 잘터는데, 위근우 칼럼도 잘 터네. 본질만 얘기하면 서너문장밖에 안될것을, 온갖 미사여구 붙이고 장황하게 늘려놓기만 함. 있어보이는 장황한 글만 쓰지 말고, 핵심만 요약하는 습관을 들여라 위 칼럼아 "
설민석,https://n.news.naver.com/mnews/article/032/0003311093?sid=103," 칼럼을 위한 칼럼인가? 뭘 이리 징황하게... 강사, 비평가, 평론가, 칼럼니스트! 모두 세치 혀와 '썰'로 먹고 사는 나르시스트에 지나지 않는다. 모두들 돌 던질 형편은 아니지 않나? "
설민석,https://n.news.naver.com/mnews/article/032/0003311093?sid=103, 문단나누기좀하고 읽기쉽게 편집좀 하면 안되나? 뭔 길게도 썼네. 무슨 말인진 알겠다만용산 누구 마누라는 표절하고 말도 안돼는 짓거리로도 박사학위 yuji하고 있는데 설민석정도야 우습지도 않지. 
설민석,https://n.news.naver.com/mnews/article/032/0003311093?sid=103,  
설민석,https://n.news.naver.com/mnews/article/020/0003577479?sid=103,동아일보 ㅌㅋㅋㅋㅋㅋㅋ 
설민석,https://n.news.naver.com/mnews/article/020/0003577479?sid=103, 응원합니다 
설민석,https://n.news.naver.com/mnews/article/020/0003577479?sid=103," 논문베껴쓴건 백번 잘못한거지만 강의 재밌게 잘하는건 인정, 자주 나와줬으면 좋겠다 ~ 비판하는 사람도 많겠지만 응원하는 사람도 많음 파이팅하시길 "
설민석,https://n.news.naver.com/mnews/article/020/0003577479?sid=103, 설선생 김건희처럼 돋보이고 싶었다 미안하다 하쇼. 용서해줄거요 
설민석,https://n.news.naver.com/mnews/article/020/0003577479?sid=103, 정말 반가웠어요.. 응원하겠습니다
설민석,https://n.news.naver.com/mnews/article/020/0003582078?sid=102,
설민석,https://n.news.naver.com/mnews/article/081/0003466282?sid=102,댓들을 보니 알바가 많은거 같네..모든 범죄자들도 다 그들의 이유가 있고 변명이 있다.. 역시 말 재주꾼처럼 자기 변명을 잘 하셨어요..근데 강연이 아니라 자기 변명과 함께 비상을 꿈꾸는 자의 하소연이었을뿐.. 이런 기회를 받을수 있음에 정말 감사해야겠어요 
설민석,https://n.news.naver.com/mnews/article/081/0003466282?sid=102," 귀에 쏙쏙 말한다고 다 정의나 팩트는 아니다. 당신은 잘모르고 정의인양, 팩트인양 다수의 사람들에게 이야기한 것이 문제이다. 그것은 범죄와 같다. "
설민석,https://n.news.naver.com/mnews/article/081/0003466282?sid=102,  역사를 오롯이 역사 그자체로 가르쳤어야지 편향된 역사관으로 왜곡시키는 것은 아주 큰 범죄이다 
설민석,https://n.news.naver.com/mnews/article/081/0003466282?sid=102, 실력보단 국민선동으로 먹고사는 대표적인인간들..썰민석 김제동..
설민석,https://n.news.naver.com/mnews/article/023/0003847463?sid=102," 설민석 넌 철저하게 역사 사기꾼 짓을 한 똥개 인간아닌가? 문제인 정권의 입맛에 맛는 함량 미달의 그럴싸한 역사 이벤트만 TV에서 하다가 자기 스스로 만든 함정에 빠져 허우적 거리면 인생 나락으로 빠진 사기꾼,,, 다시는 너같은 듣보잡 같은 인간이 장난질을 한다는 건 대한 민국 학생들을 절름 발이 역사관을 갖게 하는 범죄다 "
설민석,https://n.news.naver.com/mnews/article/023/0003847463?sid=102, 이런 인간을 다시 출연시키는 방송국이 더 한심하다 
설민석,https://n.news.naver.com/mnews/article/023/0003847463?sid=102, MBC 조작 방송이니깐 출연 시키지 주차장 노상방뇨도 나오는데 논문표절 역사왜곡은 껌 이지 
설민석,https://n.news.naver.com/mnews/article/023/0003847463?sid=102, 역사에 대해서 대학원에서만 전공한것 가지고 역사강사라고? 강사까지만 해야지 공영방송에 나올 인간은 아니다 유홍준도 거짓말쟁이더라. 어떻게 양심도 없냐?
설민석,https://n.news.naver.com/mnews/article/025/0003374468?sid=102,"설민석은 ""석사학위가 취소된 연세대 교육대학원 역사교육 전공에 지난해 재입학해 현재 석사 과정을 밟고 있다""고 하니 자기 잘못을 쿨하게 인정하고 겸손하게 다시 석사 공부 시작한 설민석님을 응원합니다. 이제 우리나라 역사학에 꽃길만 걸으세요 "
설민석,https://n.news.naver.com/mnews/article/025/0003374468?sid=102, 잘못을 인정하고 다시 석사를 밟다니.. 정말 대단하시네요. 회피와 거짓으로 난무한 시대에 양심 있는 분이라는 말을 하고 싶어지네요. 
설민석,https://n.news.naver.com/mnews/article/025/0003374468?sid=102,  정치인들보다 천만배 더 양심있는 분 같은데. 
설민석,https://n.news.naver.com/mnews/article/025/0003374468?sid=102," 근데 표절을 인정했네요..게을리 공부해서 표절했고, 각주도 잘 달지 않았고.. 역사라는건 과거의 진실 아닌가?? 그런 의미에서 개인적으로 다시 석사 준비 하는건 자유지만 만인이 보는 방송에는 안나오는게 진실을 외면하지 않는거 같은데... 과거에 잘못해도 다시 나와 또 화려해진다면 그걸 보고 청소년들이 뭘 배우겠는가.. 본인의 자기성찰의 계기로 생각하고, 방송에는 그리고 강의는 안했으면 싶다... 트로트가수 누구도 그러면 화려하게 방송에 같이 나와야지..."
설민석,https://n.news.naver.com/mnews/article/025/0003380090?sid=102,
설민석,https://n.news.naver.com/mnews/article/032/0003051488?sid=103,제일 신기한게 재밌으면 된거 아니냐면서 방송에서 역사왜곡하는거 쉴드치는 놈들. 아따 중국 일본이 역사왜곡하면 때려죽일 놈들이지만 우덜이 하면 재밌으니 괜찮당께~ 
설민석,https://n.news.naver.com/mnews/article/032/0003051488?sid=103," 그래도 인정이 빠르네. 논문 쓰면 다른 논문에서 자료 찾아서 쓰게 되는데 출처를 일일이 다 안 밝혔나보네요... 내용 전달력이 좋아서 몰입하게 만드는 분이었는데.. 자숙하시고, 재정비하고 다시 보게 되면 좋겠네요ㅠㅠ "
설민석,https://n.news.naver.com/mnews/article/032/0003051488?sid=103,  이쯤되면 대한민국 논문이란 논문은 다 검수들어가야 하는거 아닌가 시도때도없이 나오니 믿을 수 있는게 있기는 한가 하는 생각이...... 
설민석,https://n.news.naver.com/mnews/article/032/0003051488?sid=103, 에휴........먼가 아쉽네
설민석,https://n.news.naver.com/mnews/article/032/0003053007?sid=102,
설민석,https://n.news.naver.com/mnews/article/005/0001396061?sid=103,뭐 설민석이나 방송계도 문제지만 다른 일반인들도 논문 표절 엄청날것 같은데. 
설민석,https://n.news.naver.com/mnews/article/005/0001396061?sid=103, 재미도없는 사학자들 웅앵대는 강의 듣는거보다야 설민석 강의 한번 듣는게 훨 낫긴 함 ㅋㅋ 
설민석,https://n.news.naver.com/mnews/article/005/0001396061?sid=103, 인기만 끌면 된다는 방송제작자들의 의식도 큰 몫을 했다고 봅니다....가벼운 사안도 아닌 역사를 주제로 하는데는 담당 스태프들의 철저한 검증이 필수요건이었을건데...큰 사기꾼한테 놀아난 방송계도 처절한 반성이 필요하다고 봅니다... 모 방송의 알쓸신잡때 유시민의 거짓말 허언들을 걸러내느라 스태프들이 무척 애먹었다는 얘기도 있었으니까요...조금만 관심을 가지면 설민석씨의 역사왜곡부분을 알 수 있었는데 그냥 덮고 가다 드디어 터진거죠...역시 손바닥으로 하늘을 가릴순 없네요 
설민석,https://n.news.naver.com/mnews/article/005/0001396061?sid=103, 이분은 어떻게 된건지 모르겠지만 많은 파트타임 석사들이 박사나 석사 풀타임 하는 연구원에게 돈주고 논문 작성 시키면 이런경우 생기는거 왕왕 봅니다 
설민석,https://n.news.naver.com/mnews/article/005/0001396061?sid=103, 
설민석,https://n.news.naver.com/mnews/article/005/0001396164?sid=102,근데 지들도 검토 제대로 안하고 통과시켰으면서 본인들은 잘못없다는 듯이 학위검토하는거 좀 웃기네ㅋㅋㅋ 설민석이랑 연대랑 둘다 잘못한거 아님?? 설민석 하나로 끝나는게 아니라 연대 졸업논문 전체적으로 싹다 다시 검토해봐야 하는거아닌가 
설민석,https://n.news.naver.com/mnews/article/005/0001396164?sid=102,   그만하소! 할거면 전수조사 하던가 불공정 제대로네 
설민석,https://n.news.naver.com/mnews/article/005/0001396164?sid=102, ㅜㅜ그래도...덕분에 한국사책을 사보았답니다
설민석,https://n.news.naver.com/mnews/article/005/0001395960?sid=103,아이고..매장시키려고 작정을 했구나. 빈축만 있진 않았을듯한데 왜 이런기사가? 난 반가웠는데^^ 
설민석,https://n.news.naver.com/mnews/article/005/0001395960?sid=103, 
설민석,https://n.news.naver.com/mnews/article/020/0003329214?sid=103,설구라. ... TV에 나올때마다 약간씩 구라치는게 거슬렸었는데..... 내 이런날이 올줄 알았지.그동안 구라푸느라고 고생이 많았다.이제는 뜨듯한 방에서 쉬려무나...
설민석,https://n.news.naver.com/mnews/article/020/0003329326?sid=103,"실망하신 분들이 많네요^^ 그래도 어려운 역사를 알기쉽게 잘풀어 많은 이들의 사랑을 받았는데...더 황당한 말들을 늘어놓는 바다 건너 왜구들도 있고 거품 물고 내정에 간섭해오는 서구의 코쟁이 들과, 정신줄 반쯤 놓은 국내의 추종자들도 많습니다. 한번 실수는 병가지상사 라고 했어요. 좋은 모습으로 다시 보길 바랍니다. "
설민석,https://n.news.naver.com/mnews/article/020/0003329326?sid=103,  민석아 너도 아무것도 하지마라! 
설민석,https://n.news.naver.com/mnews/article/020/0003329326?sid=103, 마이해뭇다아이가 그만해라 
설민석,https://n.news.naver.com/mnews/article/020/0003329326?sid=103, 재정비하면 눈치봐서 또나오겠다는 소린데. 역사는 재미가 아니라 진실이 중요한거임. 불법임을 알고도 표절을 한 사람이 얼마나 사실을 바탕으로 강의하려고 공부했을지 의문.
설민석,https://n.news.naver.com/mnews/article/020/0003329656?sid=102,간살스러운 사람 티비서 안보게 되나? 
설민석,https://n.news.naver.com/mnews/article/020/0003329656?sid=102, 조국 아들 대학원 입시자료 폐기로.. 진짜 실망했다. 질질 끌지말고.. 당장 학위취소해라 
설민석,https://n.news.naver.com/mnews/article/020/0003329656?sid=102," ✔조민은 아직도 고려대, 부산대 의전원 그대로 아니냐? 조민도 학위 취소하라!!! "
